Week/Lesson (hour),Discussion Topic and Book Reference,Student Activities during Online and Onsite and TLA,Assessment and Mapping CLO/ILO
W1 -- L1 \& L2 ($1.5\times 2 = 3.0$),,Lesson 1 and 2: Online/Onsite discussion; Review Feedback online. Tools to use:,Background preparation week
W2 -- L3 \& L4 ($1.5\times 2 = 3.0$),,,Assignment 1
W3 -- L1 \& L2 ($1.5\times 2 = 3.0$),,,
W4 -- L3 \& L4 ($1.5\times 2 = 3.0$),,,Quiz 1
W5 -- L1 \& L2 ($1.5\times 2 = 3.0$),,,
W6 -- L3 \& L4 ($1.5\times 2 = 3.0$),,,Quiz 2 and Assignment 2
W7,,Midterm Exam,
W8 -- L3 \& L4 ($1.5\times 2 = 3.0$),,,
W9 -- L1 \& L2 ($1.5\times 2 = 3.0$),,,
W10 -- L3 \& L4 ($1.5\times 2 = 3.0$),,,
W11 -- L1 \& L2 ($1.5\times 2 = 3.0$),,,Quiz 3
W12 -- L3 \& L4 ($1.5\times 2 = 3.0$),,,
W13 -- L1 \& L2 ($1.5\times 2 = 3.0$),,,
W14,,Final Exam,